[2024-11-08 17:55:00] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.css?simply_static_page=147
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:103] Filesize: 24099 bytes
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.css
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e50b8018cb-KnIE0Q.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.css
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:159] Adding 5 URLs to the queue
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 17:56:08] [class-ss-page.php:119] Checking Content Identical:e225315a2a21a9fc8c51a2f3673801506d8373bd===. Value: FALSE
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css
[2024-11-08 17:56:08] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 757
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e50b8389a3-HetnIZ.tmp
[2024-11-08 17:56:08] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?simply_static_page=148
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?simply_static_page=148
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:103] Filesize: 19862 bytes
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e50b8389a3-HetnIZ.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:159] Adding 5 URLs to the queue
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 17:56:08] [class-ss-page.php:119] Checking Content Identical:fa138b4647c87c4e43154dfe48201ff312705670===. Value: FALSE
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/eicons.json
[2024-11-08 17:56:08] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 757
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e50b85e0b5-wqDvV9.tmp
[2024-11-08 17:56:08] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/eicons.json?simply_static_page=149
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/eicons.json?simply_static_page=149
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:103] Filesize: 426789 bytes
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/json
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/eicons/eicons.json
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e50b85e0b5-wqDvV9.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/plugins/elementor/assets/lib/eicons/eicons.json
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 17:56:08] [class-ss-page.php:119] Checking Content Identical:b136191446db90134d31f7e220767dad53be666a===. Value: FALSE
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot
[2024-11-08 17:56:08] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 757
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e50b87b917-ls6G7r.tmp
[2024-11-08 17:56:08] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?simply_static_page=150
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?simply_static_page=150
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:103] Filesize: 219324 bytes
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/vnd.ms-fontobject
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e50b87b917-ls6G7r.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 17:56:08] [class-ss-page.php:119] Checking Content Identical:7982005f946fd6425d888014178ae032ec528620===. Value: FALSE
[2024-11-08 17:56:08] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 100 of 757 pages/files
[2024-11-08 17:56:08] [class-ss-archive-creation-job.php:181] We're not done with the fetch_urls task yet
[2024-11-08 17:56:08] [class-ss-archive-creation-job.php:136] Current task: fetch_urls
[2024-11-08 17:56:08] [class-ss-archive-creation-job.php:153] Performing task: fetch_urls
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:69] Total pages: 757; Pages remaining: 607
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg
[2024-11-08 17:56:08] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 757
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e50b8a3a74-Cr8Llj.tmp
[2024-11-08 17:56:08] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?simply_static_page=151
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?simply_static_page=151
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:103] Filesize: 331743 bytes
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e50b8a3a74-Cr8Llj.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 17:56:08] [class-ss-page.php:119] Checking Content Identical:2b3dc0f3d2c0400af7a44895cb160c73d8a7f9e9===. Value: FALSE
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf
[2024-11-08 17:56:08] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 757
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e50b8d48dc-qNEJ1I.tmp
[2024-11-08 17:56:08] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?simply_static_page=152
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?simply_static_page=152
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:103] Filesize: 219164 bytes
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/ttf
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e50b8d48dc-qNEJ1I.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 17:56:08] [class-ss-page.php:119] Checking Content Identical:18d5c5e5843400d42dd24db95e83d24e7db9b461===. Value: FALSE
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff
[2024-11-08 17:56:08] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 757
[2024-11-08 17:56:08] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e50b8f3b6c-IGm4Np.tmp
[2024-11-08 17:56:08] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?simply_static_page=153
[2024-11-08 17:56:08] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?simply_static_page=153
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:103] Filesize: 119312 bytes
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e50b8f3b6c-IGm4Np.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff
[2024-11-08 17:56:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 17:56:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 17:56:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 17:56:09] [class-ss-page.php:119] Checking Content Identical:1340d028de1a19311eecaf034135703fd2e267ed===. Value: FALSE
[2024-11-08 17:56:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2
[2024-11-08 17:56:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 757
[2024-11-08 17:56:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e50b915541-Pgj3wE.tmp
[2024-11-08 17:56:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?simply_static_page=154
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?simply_static_page=154
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:103] Filesize: 97184 bytes
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff2
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e50b915541-Pgj3wE.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2
[2024-11-08 17:56:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 17:56:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 17:56:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 17:56:09] [class-ss-page.php:119] Checking Content Identical:3c98a0d0bf6e60290f69dacd8a3b9850c6995d32===. Value: FALSE
[2024-11-08 17:56:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.css
[2024-11-08 17:56:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 757
[2024-11-08 17:56:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e50b987fdd-lgQSko.tmp
[2024-11-08 17:56:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.css?simply_static_page=155
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.css?simply_static_page=155
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:103] Filesize: 18074 bytes
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.css
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e50b987fdd-lgQSko.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.css
[2024-11-08 17:56:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 17:56:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 17:56:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 17:56:09] [class-ss-page.php:119] Checking Content Identical:774aebfda01afae3721f7534d33168e384dc50b3===. Value: FALSE
[2024-11-08 17:56:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.js
[2024-11-08 17:56:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 757
[2024-11-08 17:56:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e50b9adffc-O3nJLo.tmp
[2024-11-08 17:56:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.js?simply_static_page=156
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.js?simply_static_page=156
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:103] Filesize: 95387 bytes
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.js
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e50b9adffc-O3nJLo.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.js
[2024-11-08 17:56:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 17:56:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 17:56:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 17:56:09] [class-ss-page.php:119] Checking Content Identical:ec1ba8a9b81e332d47daf8769fc13a655717f386===. Value: FALSE
[2024-11-08 17:56:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.css
[2024-11-08 17:56:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 757
[2024-11-08 17:56:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e50b9ef246-kqypLe.tmp
[2024-11-08 17:56:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.css?simply_static_page=157
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.css?simply_static_page=157
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:103] Filesize: 16167 bytes
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.css
[2024-11-08 17:56:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e50b9ef246-kqypLe.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.css
[2024-11-08 17:56:10] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 17:56:10] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 17:56:10] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 17:56:10] [class-ss-page.php:119] Checking Content Identical:5532dc7b582004089698f004af4e1648fb4eb37c===. Value: FALSE
[2024-11-08 17:56:10] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.js
[2024-11-08 17:56:10] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 757
[2024-11-08 17:56:10] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 17:56:10] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e50ba17818-NZqC1K.tmp
[2024-11-08 17:56:10] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.js?simply_static_page=158
[2024-11-08 17:56:10] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.js?simply_static_page=158
[2024-11-08 17:56:10] [class-ss-url-fetcher.php:103] Filesize: 50680 bytes
[2024-11-08 17:56:10] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-08 17:56:10] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.js
[2024-11-08 17:56:10] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e50ba17818-NZqC1K.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.js
[2024-11-08 17:56:10] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 17:56:10] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-08 17:56:10] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 17:56:10] [class-ss-page.php:119] Checking Content Identical:de789915190f058ddef79a3f064b285ff6b73fac===. Value: FALSE
[2024-11-08 17:56:10] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.css
[2024-11-08 17:56:10] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 757
[2024-11-08 17:56:10] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 17:56:10] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e50ba3c25e-GhxRfY.tmp
[2024-11-08 17:56:10] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.css?simply_static_page=159
[2024-11-08 17:56:10] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.css?simply_static_page=159
[2024-11-08 17:56:10] [class-ss-url-fetcher.php:103] Filesize: 73625 bytes
[2024-11-08 17:56:10] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-08 17:56:10] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/css/all.css
[2024-11-08 17:56:10] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e50ba3c25e-GhxRfY.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.css
[2024-11-08 17:56:10] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 17:56:10] [class-ss-fetch-urls-task.php:159] Adding 15 URLs to the queue
[2024-11-08 17:56:10] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 17:56:10] [class-ss-page.php:119] Checking Content Identical:1abc2876d2a862bbec777965e7c8d0fd421a0c9c===. Value: FALSE
[2024-11-08 17:56:10] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css
[2024-11-08 17:56:10] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 757
[2024-11-08 17:56:10] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-08 17:56:10] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\CHRIST~1\AppData\Local\Temp/672e50ba5ad11-ev4IQl.tmp
[2024-11-08 17:56:10] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?simply_static_page=160
[2024-11-08 17:56:10] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?simply_static_page=160
[2024-11-08 17:56:10] [class-ss-url-fetcher.php:103] Filesize: 59344 bytes
[2024-11-08 17:56:10] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-11-08 17:56:10] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css
[2024-11-08 17:56:10] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\CHRIST~1\AppData\Local\Temp/672e50ba5ad11-ev4IQl.tmp to M:\Xampp\htdocs\mapilight/wp-content/uploads\simply-static\temp-files/simply-static-1-1731088500/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css
[2024-11-08 17:56:10] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-08 17:56:10] [class-ss-fetch-urls-task.php:159] Adding 15 URLs to the queue
[2024-11-08 17:56:10] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-08 17:56:10] [class-ss-page.php:119] Checking Content Identical:590a6c8f315467fc6515c8bb57de9657bc0db45b===. Value: FALSE
[2024-11-08 17:56:10] [class-ss-fetch-urls-task.php:72] URL: http://localhost/mapilight/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.css
[2024-11-08 17:56:10] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 757
[2024-11-08 17:56:10] [class-ss-fetch-urls-task.php:83] URL is not being excluded
